#	CASTANEA daily								
#	climate	input	data						
#	y	year							
#	m	month							
#	d	day							
#	gr	global	radiation	(mJ/d)					
#	rh	relative	humidity	(%)					
#	ws	wind	speed	(m/s)					
#	p	precipitation	(mm)						
#	tmax	max	temperature	(celcius	degree)				
#	tmin	min	temperature	(celcius	degree)				
#	tj	average	temperature	(celcius	degree)
# y	m	d	gr	rh	ws	p	tmax	tmin	tj
1983	4	187	10.54	91.3323496029339	3.1	0	7.29381822188063	3.18753252038796	5.24067537113429
1983	4	188	9.537	88.747421078506	2.5	0	11.1022247167371	2.0538225474264	6.57802363208177
1983	4	189	13.885	86.910450398417	2.2	0	14.3934110563538	2.83007664062248	8.61174384848812
1983	4	190	12.032	84.4043063082163	3.2	0	12.5562817706549	4.71425321153402	8.63526749109444
1983	4	191	11.835	84.8319779297452	5.9	2.78172710548545	8.07999166267333	4.04226741069924	6.06112953668629
1983	4	192	19.994	82.6492781325702	8.6	0	0.013216380951979	-1.10200848679315	-0.544396052920585
1983	4	193	23.062	68.3071505131937	8.9	0	0.819178443841387	-2.83200213482108	-1.00641184548985
1983	4	194	21.202	64.5931425133547	4.8	0	4.96906443779598	-1.82848483269519	1.5702898025504
1983	4	195	21.196	72.4010653684642	2.5	0	8.80622698262411	0.591445538956425	4.69883626079027
1983	4	196	14.722	73.2494661702596	3.4	0	8.80622698262411	-0.172276519580784	4.31697523152167
1983	4	197	3.036	79.982428857838	5.5	0.103026929832795	7.65202077054891	2.83007664062248	5.24104870558569
1983	4	198	5.878	91.8027675386666	7.8	0.309080789498384	9.40781171529647	6.78295835217277	8.09538503373462
1983	4	199	6.644	97.3776009978802	5.4	4.73923877230855	5.33859729421848	5.29416535005905	5.31638132213876
1983	4	200	4.708	86.910450398417	4.5	0.103026929832795	9.00754007320527	3.38995919263085	6.19874963291806
1983	4	201	3.703	91.020962035512	4.6	18.0297127207391	10.0964441101884	3.50549051288654	6.80096731153745
1983	4	202	18.4	85.2977050769186	3.8	0	10.1968063380951	-0.474417238875688	4.86119454960969
1983	4	203	3.904	86.344339217857	5.2	6.18161578996768	7.11864051498895	3.29713915755362	5.20788983627128
1983	4	204	20.725	89.5145743306199	4	0	7.03293529280001	2.4441966412784	4.7385659670392
1983	4	205	5.734	92.9145165009689	7.4	1.64843087732471	4.96906443779598	3.94203463259309	4.45554953519454
1983	4	206	5.972	98.1599978535701	3.5	19.4720897383982	4.87443792268558	4.71425321153402	4.7943455671098
1983	4	207	10.05	91.9557754485588	2.7	0.309080789498384	7.11864051498895	0.478481581373079	3.79856104818101
1983	4	208	5.586	100.600551466084	2.6	15.557066404752	4.43962666677887	4.28961604054185	4.36462135366036
1983	4	209	16.075	92.1755208510637	1.5	0	9.19825773796638	4.99506240163999	7.09666006980318
1983	4	210	6.307	95.2921732490628	5.5	3.39988868448222	7.21470570909084	5.73451186178775	6.47460878543929
1983	5	241	19.096	92.1755208510637	4.7	3.39988868448222	6.09831579117883	5.73451186178775	5.91641382648329
1983	5	242	22.17	82.2901668627977	2.8	0.721188508829562	6.31874072549689	0.125080969329504	3.2219108474132
1983	5	243	23.944	83.3499830491995	2.8	0	8.80622698262411	2.4441966412784	5.62521181195125
1983	5	244	24.31	81.9695943634399	1.7	0	13.5548605656097	3.0779258832223	8.31639322441601
1983	5	245	23.779	87.398900117384	0.7	0	12.6456825435077	4.2192914300964	8.43248698680206
1983	5	246	17.112	87.643810834815	1.7	0	13.3806929218558	4.12390862512442	8.7523007734901
1983	5	247	1.893	98.3340632090791	2.3	17.2054972820767	9.00754007320527	7.9134529541729	8.46049651368909
1983	5	248	8.881	82.5319100590348	4.2	0	7.65202077054891	5.73451186178775	6.69326631616833
1983	5	249	24.631	69.3313872142814	5.6	0.103026929832795	9.1005443665147	4.38095720123536	6.74075078387503
1983	5	250	5.106	93.4784832923001	1.9	1.9575116668231	5.1501600098176	4.47634000620734	4.81325000801247
1983	5	251	6.564	87.8563990727119	1.7	0	6.45540418477409	1.33496041594855	3.89518230036132
1983	5	252	7.18	92.3903830224017	5.6	0	8.4220064559567	2.14814112043762	5.28507378819716
1983	5	253	16.003	85.1980358430877	5.7	0	10.3996891213903	7.9134529541729	9.1565710377816
1983	5	254	6.051	93.8039068256962	3.7	17.8236588610735	8.4220064559567	7.50414260765401	7.96307453180536
1983	5	255	6.206	98.1079576957375	4.6	65.0099927244934	10.0964441101884	9.04003900191693	9.56824155605265
1983	5	256	20.095	83.5882227208534	5.3	0	9.3100983438448	4.79383106019597	7.05196470202038
1983	5	257	14.848	89.1041995994983	5.1	1.64843087732471	7.74792968083472	6.69869619267004	7.22331293675238
1983	5	258	19.044	87.1679594552783	0.8	7.93307359712518	8.89923127593354	3.8636267335907	6.38142900476212
1983	5	259	26.812	81.8609851013623	1.2	0	9.61265661448432	3.0779258832223	6.34529124885331
1983	5	260	4.752	82.2901668627977	3.6	0.618161578996768	9.1005443665147	3.8636267335907	6.4820855500527
1983	5	261	13.854	86.6468101735353	2.5	8.44820824628916	8.07999166267333	7.9134529541729	7.99672230842312
1983	5	262	27.347	71.150307092281	4.8	0	7.74792968083472	4.54019798580723	6.14406383332097
1983	5	263	27.482	68.4063514339749	7.9	0.412107719331178	6.21844738038217	4.38095720123536	5.29970229080877
1983	5	264	14.688	81.9695943634399	8.4	0	5.23418182926908	2.24682629405121	3.74050406166014
1983	5	265	5.204	71.2974551247732	8.1	0	4.00845450240186	2.95449498551323	3.48147474395754
1983	5	266	23.155	61.6264336467126	6	0	9.61265661448432	3.69711098931757	6.65488380190095
1983	5	267	28.008	67.7119449885064	4.5	0	8.4220064559567	4.28961604054185	6.35581124824928
1983	5	268	28.021	69.9523519113983	1.6	0	10.8076130154627	0.478481581373079	5.64304729841787
1983	5	269	17.842	84.1795974901249	1.3	2.57567324581987	12.6456825435077	5.29416535005905	8.96992394678339
1983	5	270	21.121	86.7857833153334	1.4	0	12.945273812471	5.38746351745582	9.16636866496341
1983	5	271	10.214	76.6265063686062	2.6	0.927242368495151	12.6456825435077	6.87775328161334	9.76171791256053
1983	6	303	3.75	75.7983864056576	2.1	0.206053859665589	11.852645099613	12.0199716246272	11.9363083621201
1983	6	304	23.691	83.8135395767824	1.8	0	16.2624050692015	8.94033801911058	12.601371544156
1983	6	305	21.347	82.6492781325702	1.7	0	18.243479813527	8.2323695723939	13.2379246929605
1983	6	306	28.58	77.6025316130266	1.7	0	19.2744469922335	11.0481833089605	15.161315150597
1983	6	307	26.462	68.3071505131937	1.1	0	21.4545358431022	11.3610065761143	16.4077712096083
1983	6	308	13.945	74.0129701124357	2	0	20.4785955946829	12.7278933001736	16.6032444474282
1983	6	309	28.845	80.223655140612	2.3	0	20.4785955946829	12.840509676349	16.6595526355159
1983	6	310	26.436	82.9680988696365	1.8	0	18.1581623977733	12.6111059471028	15.3846341724381
1983	6	311	27.261	72.7404635421421	1.6	0	21.3798831043177	11.1932607661912	16.2865719352545
1983	6	312	24.986	82.1833093630118	2	28.9505672830153	22.1035576129428	13.2687299709419	17.6861437919423
1983	6	313	17.491	67.4432758280573	2.5	0	19.4218362833661	9.36292383614301	14.3923800597546
1983	6	314	28.446	67.8669464272271	1.2	0	18.3355684527532	9.6574533449838	13.9965108988685
1983	6	315	26.235	64.0733260942248	7.6	0	13.2085272050416	12.840509676349	13.0245184406953
1983	6	316	29.986	53.9924862336206	7.6	0	14.3934110563538	10.0457805470346	12.2195958016942
1983	6	317	30.931	46.5079862151662	9.2	0	13.5548605656097	10.553645609426	12.0542530875179
1983	6	318	29.835	51.4201629342589	5.1	0	13.1144366388757	7.9134529541729	10.5139447965243
1983	6	319	10.568	59.9170052979486	1.4	0	12.945273812471	6.19911234374592	9.57219307810846
1983	6	320	9.926	81.2086624619391	2.9	6.38766964963327	6.45540418477409	5.95928117226128	6.20734267851768
1983	6	321	19.645	88.4220686448551	2.3	0.927242368495151	10.5011305130379	4.2192914300964	7.36021097156716
1983	6	322	20.952	87.2721893116269	1.3	21.0174936858901	12.1671254652954	5.49120487622362	8.8291651707595
1983	6	323	4.186	95.557857196618	0.6	17.5145780715751	8.80622698262411	7.61240566914624	8.20931632588518
1983	6	324	26.59	85.4970435445804	1.4	3.8119964038134	15.0358995364302	5.07464025030194	10.0552698933661
1983	6	325	24.05	89.3521207546021	0.4	29.4657019321793	15.6588175928521	8.43177153800661	12.0452945654293
1983	6	326	22.901	89.6568890335776	2.1	3.19383482481663	14.610779792196	9.04003900191693	11.8254093970565
1983	6	327	9.367	84.9624540176693	2.4	0	15.4714142792675	8.94033801911058	12.2058761491891
1983	6	328	9.721	86.4751374689611	1.7	14.0116624572601	14.928570341673	10.1646425829134	12.5466064622932
1983	6	329	4.695	98.2443387990229	1	19.9872243875622	11.1022247167371	9.6574533449838	10.3798390308605
1983	6	330	25.326	84.0618065774157	5.2	0	14.610779792196	9.8548809136534	12.2328303529247
1983	6	331	29.611	76.2607627040304	1.9	0	16.0522243440611	10.468100962392	13.2601626532266
1983	6	332	28.601	82.1833093630118	2	0	16.5873653392767	7.70737326694645	12.1473693031116
1983	7	363	25.433	73.5780042302263	3.4	0	15.1678737009264	8.63117350361932	11.8995236022728
1983	7	364	31.117	64.9679083011688	1.6	0	18.881329064638	11.9078088298636	15.3945689472508
1983	7	365	19.227	74.6790103013425	1.7	0	18.434428315452	10.2699975692606	14.3522129423563
1983	7	366	23.841	72.895477978887	2.4	0	17.8409203432342	12.4871111764449	15.1640157598395
1983	7	367	24.175	79.6761008862941	2.9	0.206053859665589	17.6150154001324	11.1932607661912	14.4041380831618
1983	7	368	14.384	90.3322125768581	2	6.07858886013488	15.8541393563064	12.4871111764449	14.1706252663756
1983	7	369	17.913	92.3187622986224	1.9	12.5692854396009	17.954592257279	13.7325419249969	15.8435670911379
1983	7	370	27.707	79.491114788304	2.1	0	20.0348902914107	13.419718657843	16.7273044746268
1983	7	371	28.016	76.4266232030822	1.5	0	22.1812574022899	12.6111059471028	17.3961816746964
1983	7	372	27.651	80.0849500280169	1.4	0	22.2543866157931	14.8848070664892	18.5695968411412
1983	7	373	27.242	75.0416250956981	1.1	0.103026929832795	23.9154696958985	13.2687299709419	18.5920998334202
1983	7	374	27.236	76.6265063686062	1.6	0	22.9528165519542	13.1630652229255	18.0579408874398
1983	7	375	29.156	56.8315025402101	3.1	0	24.5396900516477	15.0693477109156	19.8045188812817
1983	7	376	28.939	60.8979921812295	2.3	0	22.0212872477518	18.8259796285907	20.4236334381712
1983	7	377	29.385	72.0956217252608	2	0	22.5416053591018	12.7278933001736	17.6347493296377
1983	7	378	27.46	72.5692535672299	1.7	0	22.1035576129428	12.0199716246272	17.061764618785
1983	7	379	31.799	68.9723460150006	2.3	0	21.6068883712338	11.5181738214477	16.5625310963408
1983	7	380	31.566	65.1145592119296	2.9	0	22.5416053591018	14.1357363582174	18.3386708586596
1983	7	381	15.476	68.1604158178715	1.6	0	22.2543866157931	13.2687299709419	17.7615582933675
1983	7	382	16.178	68.9723460150006	1.3	0.103026929832795	22.9528165519542	15.0693477109156	19.0110821314349
1983	7	383	30.262	61.484032324946	1.6	0	29.8009290798611	16.0864750072171	22.9437020435391
1983	7	384	30.172	59.1150102098371	2.3	0	33.1161200920048	14.1357363582174	23.6259282251111
1983	7	385	25.949	65.3904617728523	2.5	0	25.9375932065494	14.8848070664892	20.4112001365193
1983	7	386	22.314	74.0129701124357	1.5	0	24.8395839754436	14.2684771472399	19.5540305613417
1983	7	387	13.085	74.1818664390384	3.2	0	24.4354996585877	15.8450113395762	20.1402554990819
1983	7	388	25.034	41.1969613582259	3.2	0	28.9779302007532	17.9715086673834	23.4747194340683
1983	7	389	30.092	43.7927150235872	5	0	28.6556278423664	15.0693477109156	21.862487776641
1983	7	390	28.095	50.9640040335333	2.4	0	27.433892633206	18.8259796285907	23.1299361308983
1983	7	391	30.181	64.4065417475132	1.7	0	29.6685949949499	14.9869315007834	22.3277632478667
1983	7	392	29.617	63.484200819211	1.1	0	32.2873223389688	17.1533211697739	24.7203217543714
1983	7	393	29.771	69.3313872142814	3	0	28.3102954452681	16.5632854001724	22.4367904227202
1983	8	425	22.165	75.9122509546099	2.6	0.103026929832795	22.8284968889988	12.7278933001736	17.7781950945862
1983	8	426	22.724	64.7824090044224	5.6	0	17.1574499739771	13.5749716867268	15.3662108303519
1983	8	427	27.452	51.9204174743053	7.4	0	11.852645099613	9.95483308018789	10.9037390899004
1983	8	428	29.676	44.9663957589412	3.2	0	17.8409203432342	5.19354967933704	11.5172350112856
1983	8	429	29.71	43.4073273194412	3.8	0	19.5457287309849	7.9134529541729	13.7295908425789
1983	8	430	30.132	38.5005725778355	4.8	0	18.8163253193018	12.2467623305228	15.5315438249123
1983	8	431	26.627	65.5619687701827	1.6	0	19.8170104697363	7.80993827257067	13.8134743711535
1983	8	432	23.642	78.3391559053655	1.9	0	18.6267310620714	8.12626577417796	13.3764984181247
1983	8	433	16.107	71.6185053774833	2.5	0	19.8170104697363	12.3613902416549	16.0892003556956
1983	8	434	6.034	83.3499830491995	1	0.103026929832795	17.0390303018125	10.765584512063	13.9023074069377
1983	8	435	15.616	82.9680988696365	4.1	0	17.7200540042498	14.3777682085021	16.0489111063759
1983	8	436	17.466	74.8156477600852	3.3	2.67870017565266	18.6267310620714	14.0221930982875	16.3244620801794
1983	8	437	24.788	56.1550962618188	5.8	0	19.6824376387022	14.9869315007834	17.3346845697428
1983	8	438	26.524	65.5619687701827	2.1	0	21.9481580342486	11.1932607661912	16.5707094002199
1983	8	439	23.651	81.4961237822448	1.4	3.39988868448222	19.4218362833661	9.27236973249321	14.3471030079297
1983	8	440	8.59	86.910450398417	4.1	23.4901400018772	16.8005273512985	8.43177153800661	12.6161494446526
1983	8	441	19.358	91.7246358399982	1.4	0	16.3637688231699	8.12626577417796	12.2450172986739
1983	8	442	24.021	88.521892686998	1.8	0	19.938766840672	10.1646425829134	15.0517047117927
1983	8	443	20.466	89.2299039488634	2.2	9.37545061478431	17.4999046010996	9.36292383614301	13.4314142186213
1983	8	444	18.879	87.75102925045	1.2	0	19.6824376387022	11.5181738214477	15.6003057300749
1983	8	445	12.804	88.0634415304898	1.4	0	19.4218362833661	10.468100962392	14.9449686228791
1983	8	446	18.733	85.0766205946028	1.4	0	19.6824376387022	11.6477390529941	15.6650883458481
1983	8	447	5.062	92.7615085910766	1	24.3143554405395	17.6150154001324	12.0199716246272	14.8174935123798
1983	8	448	9.584	97.0312647750633	1	7.31491201812842	17.0390303018125	12.1407623266803	14.5898963142464
1983	8	449	11.564	97.9105639936139	1.2	16.4843087732471	15.7604376995141	13.0671327543316	14.4137852269229
1983	8	450	10.624	96.4616367789	0.8	4.01805026347899	16.0522243440611	10.765584512063	13.408904428062
1983	8	451	15.334	96.968457688024	0.7	3.8119964038134	17.0390303018125	11.3610065761143	14.2000184389634
1983	8	452	3.107	100.600551466084	0.8	7.41793894796121	13.2085272050416	10.765584512063	11.9870558585523
1983	8	453	8.438	96.3776170689893	0.4	12.5692854396009	16.2624050692015	11.6477390529941	13.9550720610978
1983	8	454	19.109	90.9618880078692	1.2	0	18.8163253193018	9.8548809136534	14.3356031164776
1983	8	455	19.222	90.6275827150723	1.7	0	19.8170104697363	10.6734081152737	15.245209292505
1983	9	487	6.336	94.6952843302159	2.1	0.721188508829562	16.3637688231699	12.840509676349	14.6021392497595
1983	9	488	21.804	85.6147302234168	3.1	0	17.8409203432342	11.0481833089605	14.4445518260973
1983	9	489	17.689	74.332161367611	6.9	0	11.6169858211618	11.5181738214477	11.5675798213047
1983	9	490	21.581	60.2269699034297	5.6	0	14.610779792196	9.04003900191693	11.8254093970565
1983	9	491	24.319	65.9770654158953	3.3	0	21.4545358431022	13.5749716867268	17.5147537649145
1983	9	492	21.395	67.8669464272271	6.3	0	19.8170104697363	15.5776410257694	17.6973257477529
1983	9	493	21.904	56.5110995662353	6.3	0	17.3804771471031	14.7056413922888	16.043059269696
1983	9	494	21.601	78.5977160196017	2.6	0	20.3218678144613	7.70737326694645	14.0146205407039
1983	9	495	13.177	94.0350046972383	4.3	0	17.6150154001324	12.0199716246272	14.8174935123798
1983	9	496	11.876	92.4538650275698	5.5	15.8661471942504	16.4755670812233	10.6734081152737	13.5744875982485
1983	9	497	8.688	85.7720968692765	4.6	0.309080789498384	9.19825773796638	5.19354967933704	7.19590370865171
1983	9	498	19.868	74.5704010392649	6.8	0	7.74792968083472	4.71425321153402	6.23109144618437
1983	9	499	19.777	68.1604158178715	2.2	0	14.3934110563538	3.5933733120554	8.99339218420459
1983	9	500	14.993	86.4751374689611	2.5	0	15.0358995364302	4.38095720123536	9.70842836883278
1983	9	501	6.151	96.3776170689893	3.3	0	13.7070070130269	9.76264245528409	11.7348247341555
1983	9	502	2.522	97.1407285553319	3.5	11.023881492109	10.1968063380951	9.27236973249321	9.73458803529413
1983	9	503	14.925	83.5882227208534	7	0	7.38894160035407	4.47634000620734	5.9326408032807
1983	9	504	19.554	74.332161367611	2.5	0	13.7870840906149	6.08672768850916	9.93690588956205
1983	9	505	18.145	76.9071933670016	1.3	0	20.6618874054504	6.59161303163532	13.6267502185429
1983	9	506	17.75	84.1795974901249	2.6	0	17.954592257279	10.468100962392	14.2113466098355
1983	9	507	16.537	87.643810834815	1.3	0	18.3355684527532	6.51173952627336	12.4236539895133
1983	9	508	17.704	84.4043063082163	2.6	0	20.4785955946829	12.1407623266803	16.3096789606816
1983	9	509	18.36	82.9680988696365	1.1	0	21.3798831043177	7.70737326694645	14.5436281856321
1983	9	510	18.193	86.6468101735353	0.8	0	20.0348902914107	8.03311212740116	14.0340012094059
1983	9	511	18.472	63.3162601299537	4.4	0	23.7935876733932	13.8854777444943	18.8395327089438
1983	9	512	14.475	77.9108620279307	1.2	0	19.5457287309849	12.2467623305228	15.8962455307539
1983	9	513	18.376	86.6468101735353	1.2	0	16.1655132455552	7.17003764738843	11.6677754464718
1983	9	514	16.204	79.3313540673125	1	0	17.3804771471031	5.49120487622362	11.4358410116634
1983	9	515	2.013	89.2299039488634	1.3	0.721188508829562	13.3806929218558	8.2323695723939	10.8065312471248
1983	9	516	14.499	85.1980358430877	2.3	0	15.2892899322628	9.04003900191693	12.1646644670899
1983	10	547	15.563	75.9122509546099	2.2	0	17.0390303018125	10.2699975692606	13.6545139355365
1983	10	548	14.859	83.697560831961	1.1	0	15.6588175928521	5.85384814518349	10.7563328690178
1983	10	549	14.337	90.1120275647349	0.9	0	17.8409203432342	6.08672768850916	11.9638240158717
1983	10	550	15.272	90.2529996761553	2.1	0	16.673822658838	4.89719079466494	10.7855067267515
1983	10	551	15.296	87.8563990727119	1.2	0	16.0522243440611	4.12390862512442	10.0880664845928
1983	10	552	14.195	89.7361019342805	2.6	0	16.1655132455552	7.06909860215079	11.617305923853
1983	10	553	15.283	83.697560831961	1.7	0	14.928570341673	8.43177153800661	11.6801709398398
1983	10	554	11.212	75.4094951769284	4.8	0	12.5562817706549	6.51173952627336	9.53401064846411
1983	10	555	7.275	76.0261155035621	6.1	0	13.0413663055766	7.9134529541729	10.4774096298748
1983	10	556	13.802	84.9624540176693	1.1	0	15.2892899322628	4.99506240163999	10.1421761669514
1983	10	557	11.368	79.3313540673125	5.5	0	11.7335355051824	6.51173952627336	9.1226375157279
1983	10	558	13.022	66.2803096720447	2.6	0	11.7335355051824	4.2192914300964	7.97641346763942
1983	10	559	12.475	68.760452848212	4.9	2.78172710548545	12.2565262381482	2.4441966412784	7.35036143971332
1983	10	560	3.042	94.8627123800066	4.5	28.4354326338513	7.38894160035407	8.33938805852549	7.86416482943978
1983	10	561	13.059	88.629111102633	1.6	0	10.2971685660017	2.72977232067348	6.51347044333761
1983	10	562	5.698	94.2236560209462	2.5	5.04831956180694	8.4220064559567	4.12390862512442	6.27295754054056
1983	10	563	12.891	80.223655140612	6.5	0	3.78842843225067	2.61798734525277	3.20320788875172
1983	10	564	8.485	73.8787785104775	4.4	0	8.07999166267333	2.83007664062248	5.45503415164791
1983	10	565	13.279	81.8609851013623	1.2	0	14.3934110563538	1.60545723745706	7.99943414690542
1983	10	566	13.661	85.4970435445804	0.7	0	15.0358995364302	4.47634000620734	9.75611977131878
1983	10	567	12.954	90.3322125768581	1.1	0	13.2085272050416	2.83007664062248	8.01930192283202
1983	10	568	2.295	97.4798868253442	2.9	5.97556193030209	3.35542450065926	1.17098047752111	2.26320248909019
1983	10	569	13.293	91.1592489638577	1.3	0	7.29381822188063	-4.48267189581957	1.40557316303053
1983	10	570	14.492	87.8563990727119	1.4	0	8.2672854780428	-3.32995564124412	2.46866491839934
1983	10	571	12.248	81.4961237822448	0.7	0	10.9047377521466	-2.06411517366658	4.42031128923998
1983	10	572	13.036	80.9151704845641	0.7	0	11.200428617162	-3.08344400440103	4.05849230638046
1983	10	573	13.685	83.4655993604433	0.9	0	11.200428617162	-1.42686341806833	4.88678259954681
1983	10	574	11.791	74.9452781696616	1.9	0	11.7335355051824	-3.93937376324859	3.89708087096693
1983	10	575	2.362	89.3521207546021	1.6	63.3615618471687	6.85022306088073	2.0538225474264	4.45202280415357
1983	10	576	1.146	99.4925090527398	2.1	34.8231022834846	1.89901196260028	2.0538225474264	1.97641725501334
1983	10	577	6.933	83.3499830491995	5.8	0	5.75886139232903	1.51926265443751	3.63906202338327
1983	11	609	10.333	77.2665577816139	3.4	0	8.33695515815608	2.83007664062248	5.58351589938928
1983	11	610	9.508	92.6768659175192	1.1	0	8.17409097087828	2.14814112043762	5.16111604565795
1983	11	611	2.338	94.7872518505234	2.4	0.103026929832795	8.07999166267333	1.4246588438063	4.75232525323982
1983	11	612	5.814	97.0743324918903	1.8	0	8.07999166267333	5.49120487622362	6.78559826944848
1983	11	613	10.491	93.4784832923001	0.3	0	7.4897158725982	1.24806506396136	4.36889046827978
1983	11	614	8.513	93.5963903696175	2.1	0	8.2672854780428	1.08338435656629	4.67533491730454
1983	11	615	4.618	87.0289863134801	3.3	0	9.3100983438448	1.84582099335711	5.57795966860095
1983	11	616	3.885	89.5145743306199	1.3	0	7.74792968083472	4.04226741069924	5.89509854576698
1983	11	617	9.474	89.9455462141051	0.8	0	9.80722822761855	0.591445538956425	5.19933688328749
1983	11	618	11.247	90.1120275647349	1.6	0	8.690854568139	-0.756432356197941	3.96721110597053
1983	11	619	10.601	83.5882227208534	0.7	0	9.71154725547156	-1.6866801478572	4.01243355380718
1983	11	620	10.576	88.747421078506	0.8	0	9.00754007320527	-1.6866801478572	3.66042996267404
1983	11	621	3.6	93.8039068256962	0.7	0	5.42343485948987	-0.756432356197941	2.33350125164596
1983	11	622	3.04	97.5337214713779	2.4	2.67870017565266	3.35542450065926	3.0779258832223	3.21667519194078
1983	11	623	6.248	94.9424695915969	0.8	0	6.31874072549689	1.24806506396136	3.78340289472913
1983	11	624	9.943	90.1898978739004	0.8	0	4.77736417011543	-3.93937376324859	0.418995203433425
1983	11	625	3.414	96.0528922441996	0.5	0.103026929832795	3.89794813533041	-3.20300214826993	0.347472993530241
1983	11	626	8.036	91.3323496029339	0.9	0	5.33859729421848	-3.53930522993844	0.899646032140021
1983	11	627	9.579	86.344339217857	1.1	0	7.4897158725982	-4.82670655470763	1.33150465894529
1983	11	628	2.821	96.1959528313447	1.4	7.52096587779401	3.57629567403315	-2.33706253696377	0.619616568534691
1983	11	629	4.946	93.2521017038507	1.8	0.103026929832795	8.33695515815608	3.77956053259844	6.05825784537726
1983	11	630	6.052	91.0894342039162	1.1	0	6.5556975298888	-2.33706253696377	2.10931749646252
1983	11	631	2.939	94.1104652267215	0.9	0	4.22453391658622	1.51926265443751	2.87189828551187
1983	11	632	3.088	98.5619632106218	0.9	0.721188508829562	4.00845450240186	0.125080969329504	2.06676773586568
1983	11	633	7.251	93.145985334265	2.6	0	8.33695515815608	4.47634000620734	6.40664758218171
1983	11	634	0.802	96.7704659828958	2.7	9.99361219378108	7.4897158725982	3.38995919263085	5.43983753261452
1983	11	635	2.646	91.9557754485588	4.8	1.23632315799354	6.45540418477409	3.8636267335907	5.15951545918239
1983	11	636	7.002	76.0261155035621	9	0	4.43962666677887	2.24682629405121	3.34322648041504
1983	11	637	7.79	66.6382373186472	7.7	0	4.00845450240186	2.61798734525277	3.31322092382732
1983	11	638	7.952	55.9968725709671	6.8	0	5.04900752814787	2.4441966412784	3.74660208471313
1983	12	669	9.562	57.3575963122922	2.7	0	3.46973596292853	-2.06411517366658	0.702810394630975
1983	12	670	8.582	84.8319779297452	1.9	0	1.43534004893538	-6.98513208825851	-2.77489601966157
1983	12	671	8.611	86.1174860010983	1.4	0	0.996777962349077	-7.49955257202267	-3.2513873048368
1983	12	672	8.608	79.3313540673125	1.3	0	3.10298501037868	-8.18102445102239	-2.53901972032186
1983	12	673	8.654	77.4579352805199	1	0	5.42343485948987	-6.54098420777298	-0.558774674141555
1983	12	674	7.141	67.5962105809283	4.4	0	4.96906443779598	-6.88286755985372	-0.956901561028872
1983	12	675	7.672	44.0554793673232	6.8	0	-0.488032559506855	-1.6866801478572	-1.08735635368203
1983	12	676	7.253	62.8605784353563	1.7	0	0.996777962349077	-5.46051287763127	-2.2318674576411
1983	12	677	3.815	83.8135395767824	1.3	1.64843087732471	1.21274774720102	-5.46051287763127	-2.12388256521512
1983	12	678	1.101	95.7031885867337	4.5	3.60594254414781	-0.488032559506855	-2.21444946360761	-1.35124101155723
1983	12	679	7.745	82.7508803454815	4	0	-0.574882623447742	-3.73758992574813	-2.15623627459794
1983	12	680	1.535	97.6288293460375	2.7	3.50291561431502	-0.72252773214725	-7.06855162616622	-3.89553967915673
1983	12	681	2.148	97.5337214713779	1.2	0	-0.488032559506855	-1.58126977429172	-1.03465116689929
1983	12	682	5.564	91.7246358399982	2.2	0	1.32795009617921	-6.05140127114415	-2.36172558748247
1983	12	683	1.041	93.0728829463282	4.7	33.3807252658254	0.386142580813374	-0.0710314764397473	0.157555552186813
1983	12	684	1.842	98.1599978535701	8.5	30.3929443006744	0.819178443841387	1.33496041594855	1.07706942989497
1983	12	685	1.538	97.6808695038701	3.8	12.4662585097681	0.307209461476623	0.125080969329504	0.216145215403064
1983	12	686	1.768	101.779508593883	6.5	42.8592028104426	4.12192086144845	-0.267941127273102	1.92698986708767
1983	12	687	2.392	91.8027675386666	4	4.73923877230855	4.69171085902413	-0.172276519580784	2.25971716972167
1983	12	688	3.535	92.0241406848937	2.8	5.35740035130532	3.46973596292853	-2.55344398518839	0.458145988870073
1983	12	689	1.051	93.4784832923001	3.9	25.6537055283659	3.27037320285864	2.95449498551323	3.11243409418593
1983	12	690	7.327	73.5780042302263	3.8	0	4.43962666677887	1.08338435656629	2.76150551167258
1983	12	691	4.153	88.629111102633	4.3	0.103026929832795	8.07999166267333	2.95449498551323	5.51724332409328
1983	12	692	7.06	76.6265063686062	2.8	0	10.6996966413694	3.29713915755362	6.99841789946153
1983	12	693	7.736	83.8135395767824	0.8	0	9.00754007320527	-3.08344400440103	2.96204803440212
1983	12	694	6.306	84.1795974901249	5.6	0.103026929832795	8.17409097087828	-1.58126977429172	3.29641059829328
1983	12	695	8.622	51.9204174743053	4.8	0	3.46973596292853	2.14814112043762	2.80893854168308
1983	12	696	6.552	73.5780042302263	1	0	11.7335355051824	0.125080969329504	5.92930823725597
1983	12	697	7.431	78.5977160196017	0.2	0	12.4447937480384	-0.474417238875688	5.98518825458134
1983	12	698	7.106	73.5780042302263	1.3	0	10.9997041613486	-1.6866801478572	4.65651200674569
1983	12	699	7.602	71.4602097667721	3.2	0	6.85022306088073	4.89719079466494	5.87370692777284
1984	1	1	6.776	82.6492781325702	0.5	0	10.6996966413694	-1.10200848679315	4.79884407728815
1984	1	2	7.869	92.7615085910766	0.7	0	5.50256220402184	-1.6866801478572	1.90794102808232
