#	CASTANEA daily								
#	climate	input	data						
#	y	year							
#	m	month							
#	d	day							
#	gr	global	radiation	(mJ/d)					
#	rh	relative	humidity	(%)					
#	ws	wind	speed	(m/s)					
#	p	precipitation	(mm)						
#	tmax	max	temperature	(celcius	degree)				
#	tmin	min	temperature	(celcius	degree)				
#	tj	average	temperature	(celcius	degree)
# y	m	d	gr	rh	ws	p	tmax	tmin	tj
1981	9	502	16.654	79.5375605921076	2.5	0	20.7487452864627	9.49995427507615	15.1243497807694
1981	9	503	18.578	83.5430299201469	0.9	0	20.6329222622962	7.6559785527642	14.1444504075302
1981	9	504	5.005	91.9452860837912	2	20.8899118796274	18.3713219928462	8.65711425339089	13.5142181231186
1981	9	505	4.354	97.077821298873	1.8	0.811258713771938	16.1563067497636	10.9115121106559	13.5339094302097
1981	9	506	9.124	92.7050378294939	3.9	0	18.2376886367752	13.5859989262405	15.9118437815079
1981	9	507	16.811	77.8600558382812	5.1	0.0676048928143282	22.5235446023523	14.8318864186066	18.6777155104795
1981	9	508	9.894	93.3498117763895	6.7	15.0082862047809	19.0961376958835	16.4415195329422	17.7688286144129
1981	9	509	12.559	92.2543927897516	1.3	0.338024464071641	16.6896929477838	11.6598043199617	14.1747486338728
1981	9	510	13.92	93.6180479613815	2	0	11.6207234391466	10.5515466421742	11.0861350406604
1981	9	511	6.663	89.3823552978275	3.8	0	14.4156642612978	5.22224969912988	9.81895698021386
1981	9	512	2.248	97.5684875226501	7.1	35.2897540490793	13.3084497953149	13.1487494103879	13.2285996028514
1981	9	513	12.823	92.0380180955793	1.9	3.58305931915939	13.8558152012364	7.6559785527642	10.7558968770003
1981	9	514	11.22	86.0623322539414	6.4	0	8.50208908985803	6.80758647516159	7.65483778250981
1981	9	515	17.266	67.3845783968861	6.2	0	12.6381042102414	7.46607488601202	10.0520895481267
1981	9	516	15.441	72.4821695682119	1.1	0	16.5845922191099	6.94199960526936	11.7632959121896
1981	10	547	12.099	88.8570356340445	3.9	5.07036696107461	15.6528912633159	6.01413442968111	10.8335128464985
1981	10	548	4.416	98.0497178575085	2.5	1.82533210598686	8.0496379082154	7.6559785527642	7.8528082304898
1981	10	549	5.524	95.2828348685643	2.4	7.23372353113312	10.8959737604057	3.87549758633876	7.38573567337223
1981	10	550	4.831	92.7766204350847	1.6	0	13.7526851112251	5.60154027938693	9.67711269530603
1981	10	551	8.848	93.3498117763895	2.7	0	16.0538335393065	12.7268989712804	14.3903662552934
1981	10	552	11.367	80.3153376678413	4.7	0	20.5059929207438	13.5859989262405	17.0459959234922
1981	10	553	12.739	82.0526966944883	2.6	0	17.3817194922076	11.2234687378951	14.3025941150513
1981	10	554	14.855	77.4418617080933	0.8	0	19.3119861955117	5.05681815438186	12.1844021749468
1981	10	555	5.201	91.214116681941	1.6	0	16.6896929477838	6.94199960526936	11.8158462765266
1981	10	556	5.553	86.654195735842	3.5	0	12.6381042102414	9.07568964356925	10.8568969269053
1981	10	557	5.955	85.7302442079953	6.5	0.74365382095761	13.7526851112251	9.86327044272852	11.8079777769768
1981	10	558	2.102	91.517417327646	4	2.36617124850149	11.9623418623091	8.36760905008185	10.1649754561955
1981	10	559	12.238	62.8062012984537	6.4	0	9.52157312691688	8.08375124539667	8.80266218615677
1981	10	560	3.251	75.8701819865014	3	0	12.526979105121	6.20812261012969	9.36755085762533
1981	10	561	13.179	88.8570356340445	2.6	0	15.5502846762995	7.1611964020605	11.35574053918
1981	10	562	13.085	76.5533403442219	1.3	0	16.6896929477838	9.32819042239519	13.0089416850895
1981	10	563	10.768	83.5430299201469	2.6	0	19.4834399701555	6.71763307270485	13.1005365214302
1981	10	564	6.903	95.3333658584026	1.5	2.36617124850149	14.6491235859388	7.9682428295371	11.308683207738
1981	10	565	12.763	90.270033764464	4	0	11.313103286485	8.97694857323708	10.145025929861
1981	10	566	10.011	91.6849856998245	1.2	1.6901223203582	13.5362953430143	4.36521878171868	8.95075706236649
1981	10	567	8.217	91.029104095549	3.1	0.74365382095761	6.68042973696199	4.00696636362196	5.34369805029197
1981	10	568	12.84	66.1620981107539	4.5	0	2.79341352629254	0.993267831172436	1.89334067873249
1981	10	569	11.552	70.0569074360365	4.7	0	4.11693052244499	-1.56465334452331	1.27613858896084
1981	10	570	14.009	69.774424220606	3.1	0	5.84980915298875	0.629568111131921	3.23968863206033
1981	10	571	2.258	93.687820379443	2.8	22.3772195215426	4.72466141001163	-3.5839466039475	0.570357403032063
1981	10	572	8.611	87.0011501907493	6.5	0	2.01085489349988	0.893489133683425	1.45217201359165
1981	10	573	11.765	78.8148262017334	7.7	0	4.11693052244499	0.411814031300796	2.26437227687289
1981	10	574	11.403	76.9767673016227	4.5	0	7.01437479033194	3.39202686996059	5.20320083014626
1981	10	575	10.83	90.8389042403797	1.5	0	9.9416925462261	-1.76118030858586	4.09025611882012
1981	10	576	3.256	94.8767822716491	2.2	0.0676048928143282	8.97707681871011	1.45069057238829	5.2138836955492
1981	10	577	9.245	89.680414213439	5.4	0	14.2932681105152	7.36720751311527	10.8302378118152
1981	11	609	11.927	86.654195735842	1.7	0	17.6232981962067	6.01413442968111	11.8187163129439
1981	11	610	10.652	91.1207458439488	0.9	0	18.8898775158608	4.22498541928327	11.5574314675721
1981	11	611	11.613	93.687820379443	1	0	15.9303401831146	5.90286202160655	10.9166011023606
1981	11	612	11.476	94.5064834180311	0.7	0	13.7526851112251	3.56500923210375	8.65884717166444
1981	11	613	9.969	97.6269900339467	1	0	8.86982152509835	3.47234010952706	6.1710808173127
1981	11	614	10.671	85.2605109999264	2.8	0	12.6381042102414	4.79311044443698	8.71560732733919
1981	11	615	10.69	71.6210723432608	4	0	8.39483379624627	-0.0655232753365481	4.16465526045486
1981	11	616	7.371	87.6905169688793	1.3	0	4.929571426734	-3.3488861323092	0.7903426472124
1981	11	617	10.726	89.3823552978275	1.5	0	4.35879513830484	-3.68922122333261	0.334786957486117
1981	11	618	9.78	88.6078950582062	1.3	0	2.70484983317548	-5.31079211176906	-1.30297113929679
1981	11	619	3.001	82.6742311705502	1.5	0	4.24584313495912	-3.17721188775936	0.534315623599882
1981	11	620	8.649	64.7344946098177	4.5	0	8.1437063585186	1.11259550279396	4.62815093065628
1981	11	621	7.415	76.9767673016227	3.3	0	7.78382981011094	-0.58354124373946	3.60014428318574
1981	11	622	9.325	49.4476604989665	5.8	0	5.9506615762153	2.89161360804643	4.42113759213087
1981	11	623	10.43	65.8971770868661	1.7	0	6.37987918892903	-1.28332625430209	2.54827646731347
1981	11	624	8.267	80.8250550086055	1	0	5.84980915298875	-4.60145595142054	0.624176600784103
1981	11	625	7.521	89.8809886061631	0.9	0	7.29795331909532	-3.3488861323092	1.97453359339306
1981	11	626	9.256	92.2543927897516	1.1	0	9.63773017566646	-1.76118030858586	3.9382749335403
1981	11	627	4.211	96.5443049363142	0.9	0	9.20573096113518	0.0288896769691439	4.61731031905216
1981	11	628	5.178	94.0506369533627	1.4	0	10.3401003676382	3.31926444778926	6.82968240771373
1981	11	629	9.014	93.914193113598	1.5	0	11.222072257313	0.893489133683425	6.0577806954982
1981	11	630	9.234	88.7314996849787	1	0	12.1827824297082	0.411814031300796	6.29729823050452
1981	11	631	4.684	94.8767822716491	1.4	0	9.72891888683435	0.0288896769691439	4.87890428190175
1981	11	632	4.625	90.3651336920487	3.9	0	9.72891888683435	4.00696636362196	6.86794262522816
1981	11	633	9.018	41.146391705559	7	0	5.9506615762153	2.72595005117236	4.33830581369383
1981	11	634	8.794	53.7901853542191	3.7	0	5.84980915298875	-0.155758663380926	2.84702524480391
1981	11	635	7.153	64.8928365814002	4.9	0.878863606586266	12.0744958351964	-0.781557789725735	5.64646902273531
1981	11	636	6.292	79.5375605921076	8.4	0.473234249700297	2.60812895779764	2.02681472889552	2.31747184334658
1981	11	637	7.797	75.6040899189914	9.2	0	-0.49037796000815	-1.38239825285176	-0.936388106429954
1981	11	638	5.725	76.3759456325486	5.6	0.0676048928143282	3.89839295075436	-1.95669031601535	0.970851317369507
1981	12	669	6.086	66.4870275114252	7.1	0.0676048928143282	2.89363033692499	-0.367978927855668	1.26282570453466
1981	12	670	4.976	64.4517410891347	6.5	0	-0.573330423712898	-1.28332625430209	-0.928328339007495
1981	12	671	9.496	67.2274404080369	3.7	0	0.00509486374183088	-3.17721188775936	-1.58605851200877
1981	12	672	5.312	68.2972154505536	6.8	0	4.72466141001163	-3.68922122333261	0.517720093339509
1981	12	673	8.018	67.2274404080369	7.6	0	0.524315701408792	-0.886103618607678	-0.180893958599443
1981	12	674	2.711	85.3679243956281	1.1	1.96054189161552	1.16491222205596	-5.68746701365688	-2.26127739580046
1981	12	675	1.331	94.7468106357984	3.5	0.338024464071641	1.54290211007357	-0.781557789725735	0.380672160173919
1981	12	676	1.723	97.077821298873	3.7	2.97461528383044	3.44948404240967	1.11259550279396	2.28103977260182
1981	12	677	4.226	93.687820379443	4.1	0.811258713771938	4.24584313495912	2.80649530286488	3.526169218912
1981	12	678	4.206	94.7995275738893	1.9	3.38024464071641	5.03182006298453	1.33588288832819	3.18385147565636
1981	12	679	0.856	99.3363237559513	4	10.1407339221492	5.56245522697433	3.47234010952706	4.5173976682507
1981	12	680	1.7	95.8675506081222	4.1	15.9547547041815	3.00783088857593	2.62203576427033	2.81493332642313
1981	12	681	2.487	84.2505044433275	4.6	12.8449296347224	0.643311959114148	-0.969286711729567	-0.16298737630771
1981	12	682	2.468	96.3656417936715	4.4	2.23096146287283	0.439035050053287	0.227146260419278	0.333090655236282
1981	12	683	1.65	95.4669120458325	3.5	7.77456267364774	4.61293714583271	1.11259550279396	2.86276632431334
1981	12	684	6.536	83.4004193262606	6.6	0	6.06361357956102	3.07214678758474	4.56788018357288
1981	12	685	2.967	84.7555077216269	2.9	31.5038800514769	3.66273609294153	0.893489133683425	2.27811261331248
1981	12	686	0.972	99.3363237559513	4.2	20.7547020939988	2.60812895779764	2.02681472889552	2.31747184334658
1981	12	687	6.757	63.2632521679577	10.3	0	-5.91910170887688	-4.48329056231481	-5.20119613559585
1981	12	688	6.378	51.974128808218	3	2.70419571257313	3.44948404240967	-6.67871314055235	-1.61461454907134
1981	12	689	0.864	98.7111961150813	2.5	8.99145074430565	-1.41658781951449	-0.58354124373946	-1.00006453162698
1981	12	690	2.924	97.3552364330855	1.3	0	-0.962815423464738	-1.17958104827367	-1.0711982358692
1981	12	691	1.205	93.9808645353012	1.6	4.59713271137432	-1.15407486312207	-1.47399311943541	-1.31403399127874
1981	12	692	1.457	93.3498117763895	5.6	2.02814678442985	1.63185181270833	-0.367978927855668	0.631936442426329
1981	12	693	7.453	69.3570569608113	6.8	0	-3.28843745149664	-3.3488861323092	-3.31866179190292
1981	12	694	7.943	64.018123281461	2.4	0	-0.189955523888252	-4.27011153386829	-2.23003352887827
1981	12	695	0.606	93.1978629548334	4.2	4.46192292574566	-0.0935513093124641	-3.2458815855793	-1.66971644744588
1981	12	696	0.558	98.2875022582621	6.9	48.0670787909873	3.66273609294153	0.629568111131921	2.14615210203673
1981	12	697	3.293	94.6367252650792	4	0.540839142514626	3.24089323888398	1.11259550279396	2.17674437083897
1981	12	698	1.405	97.5288567891912	7.9	29.6785479454901	6.90044059565278	-1.56465334452331	2.66789362556473
1981	12	699	1.176	97.3552364330855	4.4	3.51545442634507	5.3614837695164	6.3016702098384	5.8315769896774
1982	1	1	4.335	93.4242356889885	3.4	2.1633565700585	3.33994473776489	2.52394067743482	2.93194270759985
1982	1	2	7.028	76.3759456325486	2.7	0	5.03182006298453	1.22740318685407	3.1296116249193
1982	1	3	6.196	76.8028454437408	2.3	0	8.39483379624627	-0.479102137206615	3.95786582951983
1982	1	4	6.852	92.4105730201316	1.1	0	7.20906294862532	2.89161360804643	5.05033827833588
1982	1	5	6.082	85.6324499223564	3.6	0	7.4981724059792	4.36521878171868	5.93169559384894
1982	1	6	1.414	94.0506369533627	3.7	1.48730764191522	6.48497366160722	6.13033039563508	6.30765202862115
1982	1	7	5.607	77.4418617080933	4.4	0	5.75196778554212	4.88401589724407	5.31799184139309
1982	1	8	2.511	88.0169104364503	2.1	0	7.29795331909532	3.56500923210375	5.43148127559954
1982	1	9	3.038	87.9164816771977	1	0	10.4581029871733	2.42501427630409	6.44155863173871
1982	1	10	3.981	95.5481225652156	1.8	0	6.90044059565278	3.24650202561793	5.07347131063535
1982	1	11	3.423	95.6239190499731	3.4	0.74365382095761	6.16576147823888	3.75936683307193	4.96256415565541
1982	1	12	1.323	99.3894006311195	1.5	3.98868867604536	3.00783088857593	3.39202686996059	3.19992887926826
1982	1	13	8.192	94.2025857749188	0.8	0	6.57926402961756	-0.155758663380926	3.21175268311832
1982	1	14	3.987	93.1203380458762	2	1.01407339221492	5.46725822081005	-2.36506329011362	1.55109746534821
1982	1	15	1.745	87.1273154470792	3.9	0	7.20906294862532	2.62203576427033	4.91554935644783
1982	1	16	1.57	96.437828922012	3.9	7.70695778083341	4.11693052244499	3.87549758633876	3.99621405439187
1982	1	17	7.181	86.0623322539414	2.2	0.135209785628656	6.57926402961756	-1.07209727626224	2.75358337667766
1982	1	18	5.627	93.569982517828	1.8	0	7.20906294862532	3.15657865482128	5.1828208017233
1982	1	19	5.73	94.3808930655204	0.7	0	8.73192186188323	2.13488558727363	5.43340372457843
1982	1	20	8.64	92.485409380522	1.1	0	7.861501007609	-1.56465334452331	3.14842383154284
1982	1	21	5.235	91.4458347220552	2.3	0	5.65941514066018	-2.05271002380616	1.80335255842701
1982	1	22	7.331	84.5519032252967	3.7	0	4.24584313495912	0.807310840605383	2.52657698778225
1982	1	23	7.262	82.6742311705502	4.4	0	0.110466912231646	-0.258526744209246	-0.0740299159888003
1982	1	24	9.222	76.3759456325486	5.9	0	1.16491222205596	-1.17958104827367	-0.00733441310885607
1982	1	25	9.556	72.8002690136644	3.5	0	1.16491222205596	-3.07732869093036	-0.956208234437204
1982	1	26	7.991	78.1219157141932	1.4	2.56898592694447	4.49875740332019	-7.31920852459628	-1.41022556063805
1982	1	27	8.348	89.4867561790848	4.9	0	2.50587932555417	0.227146260419278	1.36651279298672
1982	1	28	9.655	78.1219157141932	6.4	0	2.79341352629254	-0.258526744209246	1.26744339104164
1982	1	29	7.385	72.1843312339347	7.2	0	5.20017773129359	-0.663750477556685	2.26821362686845
1982	1	30	8.063	74.6221016124826	7.6	0	7.40841902220367	4.79311044443698	6.10076473332033
1982	1	31	9.893	52.4836668098328	6.6	0	7.861501007609	5.70099614855092	6.78124857807996
1982	2	63	11.879	69.3570569608113	1.6	0	10.3401003676382	3.39202686996059	6.8660636187994
1982	2	64	10.111	91.029104095549	2.6	0	4.02607782410169	-3.47217945339499	0.276949185353349
1982	2	65	1.454	91.6003880750354	4.6	0.0676048928143282	1.42868725996949	0.629568111131921	1.02912768555071
1982	2	66	1.226	93.6180479613815	2.9	0	1.54290211007357	1.11259550279396	1.32774880643377
1982	2	67	7.111	89.4867561790848	1.2	0	5.84980915298875	1.33588288832819	3.59284602065847
1982	2	68	3.59	94.2522017166514	1.5	0	4.929571426734	-3.2458815855793	0.841844920577352
1982	2	69	10.218	93.4971091034082	1.2	0	7.29795331909532	-1.07209727626224	3.11292802141654
1982	2	70	6.005	89.1042448875894	1.6	0	6.16576147823888	1.67307396041023	3.91941771932456
1982	2	71	8.531	77.1331015558985	1	0	10.0361379970786	-1.47399311943541	4.28107243882158
1982	2	72	10.127	78.1219157141932	1.3	0	8.50208908985803	-0.781557789725735	3.86026565006615
1982	2	73	9.893	86.8935386485855	2	0	7.01437479033194	-1.56465334452331	2.72486072290431
1982	2	74	9.558	87.8006023395985	1.1	0.135209785628656	5.75196778554212	-3.93360873261947	0.909179526461328
1982	2	75	1.705	90.9357332575568	2.6	1.01407339221492	2.89363033692499	1.45069057238829	2.17216045465664
1982	2	76	1.851	98.4045072808551	0.8	8.31540181616237	-0.398457662389375	0.807310840605383	0.204426589108004
1982	2	77	6.866	93.4242356889885	1.6	0.135209785628656	1.7994382089767	-5.22182424422564	-1.71119301762447
1982	2	78	4.094	89.3823552978275	4.3	4.93515717544596	5.9506615762153	1.33588288832819	3.64327223227174
1982	2	79	6.528	90.9357332575568	3.3	0	6.68042973696199	4.1154281048806	5.39792892092129
1982	2	80	10.162	83.798227824996	1.5	0	10.4581029871733	2.42501427630409	6.44155863173871
1982	2	81	7.377	88.1694848976226	0.9	0	9.20573096113518	-0.479102137206615	4.36331441196428
1982	2	82	8.25	91.8623153364018	1	0	6.68042973696199	1.33588288832819	4.00815631264509
1982	2	83	5.85	96.6110780300291	1.9	0.405629356885969	-0.0935513093124641	-0.479102137206615	-0.28632672325954
1982	2	84	4.791	94.5731548397343	1.6	2.09575167724417	-1.15407486312207	-1.38239825285176	-1.26823655798692
1982	2	85	1.895	98.4347021253952	1.7	1.96054189161552	-3.37094152350569	-2.05271002380616	-2.71182577365592
1982	2	86	13.054	76.5533403442219	5.9	0	-1.66410003554163	-4.1178393165434	-2.89096967604252
1982	2	87	12.944	67.8547154309958	2.1	0	1.16491222205596	-6.88978097350673	-2.86243437572538
1982	2	88	15.448	54.8041295582121	4.7	0	-2.69988183313903	-3.93360873261947	-3.31674528287925
1982	2	89	14.035	42.63257120521	2.5	0	5.9506615762153	-3.93360873261947	1.00852642179792
1982	2	90	13.883	78.504934637169	3.5	0	10.8959737604057	-4.1178393165434	3.38906722193115
1982	3	119	14.793	80.1765343743257	4.9	0.270419571257313	10.3401003676382	4.00696636362196	7.17353336563008
1982	3	120	7.722	80.5016317815269	7.8	0.135209785628656	2.11398498351119	2.02681472889552	2.07039985620336
1982	3	121	9.472	71.6210723432608	2.3	0	10.5767890125495	0.320249594905377	5.44851930372742
1982	3	122	11.007	83.4004193262606	4.7	0	6.48497366160722	-1.47399311943541	2.5054902710859
1982	3	123	13.148	55.4981355216966	9.4	0	3.66273609294153	1.11259550279396	2.38766579786775
1982	3	124	16.194	54.2073509695762	5.8	0	3.00783088857593	-1.38239825285176	0.812716317862088
1982	3	125	11.581	85.1595103442665	1.6	0.0676048928143282	1.02608325473304	-5.53476097235101	-2.25433885880898
1982	3	126	12.084	91.6003880750354	1.2	0	1.89870092061259	-4.36034692191267	-1.23082300065004
1982	3	127	9.897	86.8935386485855	1.8	0	4.35879513830484	-5.80454164532471	-0.722873253509936
1982	3	128	4.883	95.0716875181684	2.8	6.21965013891819	2.89363033692499	-5.07707164257112	-1.09172065282306
1982	3	129	13.53	73.8230203900591	6.1	0	2.39630360491715	1.67307396041023	2.03468878266369
1982	3	130	12.184	78.504934637169	2.6	0.540839142514626	8.86982152509835	-2.98212751895273	2.94384700307281
1982	3	131	12.805	71.9067540108328	6.7	0	1.42868725996949	0.0288896769691439	0.728788468469319
1982	3	132	20.194	49.078550726555	3.2	0	5.46725822081005	-2.45992613395515	1.50366604342745
1982	3	133	15.701	68.2972154505536	3.3	0	6.57926402961756	-5.60602379162708	0.486620118995239
1982	3	134	15.081	81.7725484062442	3.2	0	5.56245522697433	-3.80953507405845	0.876460076457944
1982	3	135	3.014	96.3656417936715	2.4	11.6280415640644	1.02608325473304	0.893489133683425	0.959786194208233
1982	3	136	13.033	83.798227824996	5.2	0.135209785628656	1.29184156360834	-2.05271002380616	-0.380434230098911
1982	3	137	15.835	62.9536370628098	4	0	3.24089323888398	-1.66092141858572	0.789985910149125
1982	3	138	10.29	86.1736545389384	5.9	1.48730764191522	3.33994473776489	0.993267831172436	2.16660628446866
1982	3	139	18.505	72.9279140140689	4.5	0	4.11693052244499	0.320249594905377	2.21859005867518
1982	3	140	18.558	65.7546693124418	5.2	0	5.20017773129359	-3.5839466039475	0.808115563673043
1982	3	141	15.734	73.520478077523	4.2	0.0676048928143282	2.89363033692499	-1.38239825285176	0.755616042036618
1982	3	142	15.07	75.9928485424456	1.2	0.0676048928143282	6.37987918892903	-2.77455775054247	1.80266071919328
1982	3	143	19.033	72.04858178906	1	0	9.20573096113518	-4.98549346601418	2.1101187475605
1982	3	144	20.846	71.6210723432608	1.8	0	9.82662107737138	-4.02948383241662	2.89856862247738
1982	3	145	4.368	83.2653145531051	2.3	7.9097724592764	5.75196778554212	-2.25284748703279	1.74956014925466
1982	3	146	5.428	95.9343237018371	2.8	3.31263974790208	5.65941514066018	1.90710547038438	3.78326030552228
1982	3	147	15.848	84.9526994779153	1.2	0	9.9416925462261	0.51876744860301	5.23022999741456
1982	3	148	16.275	82.6742311705502	3.4	0	2.11398498351119	-0.58354124373946	0.765221869885866
1982	3	149	17.483	81.3033569641443	2	0.0676048928143282	3.44948404240967	-5.95979278731902	-1.25515437245467
1982	4	181	3.252	84.8693338573706	5.1	2.29856635568716	6.37987918892903	2.13488558727363	4.25738238810133
1982	4	182	3.242	96.1941973638629	2.2	1.55491253472955	4.49875740332019	4.22498541928327	4.36187141130173
1982	4	183	19.294	79.8893551463625	1.2	0	12.6381042102414	0.807310840605383	6.72270752542339
1982	4	184	14.067	77.4418617080933	1.6	0	12.7496286099048	1.11259550279396	6.93111205634937
1982	4	185	11.994	75.8701819865014	2.5	0	13.8558152012364	3.15657865482128	8.50619692802886
1982	4	186	18.82	79.5375605921076	1.7	0	13.6418238072119	1.67307396041023	7.65744888381107
1982	4	187	12.927	73.520478077523	1.2	0	14.8749658127737	1.90710547038438	8.39103564157904
1982	4	188	16.879	69.774424220606	4.4	0	16.0538335393065	5.30578443954721	10.6798089894268
1982	4	189	22.631	56.0883804881061	5	0	13.3084497953149	5.05681815438186	9.18263397484838
1982	4	190	24.43	35.5501109120944	5.7	0	11.313103286485	3.56500923210375	7.43905625929436
1982	4	191	21.268	35.3024188279761	5.1	0	12.0744958351964	4.7022049916299	8.38835041341313
1982	4	192	22.284	54.6245165849333	3.8	0	11.8501878894218	3.31926444778926	7.58472616860551
1982	4	193	21.116	62.4965861933059	3.2	1.96054189161552	8.61288027227018	0.629568111131921	4.62122419170105
1982	4	194	13.885	86.4983445368462	2.7	2.50138103413014	6.78355982697329	-0.781557789725735	3.00100101862378
1982	4	195	10.701	92.0380180955793	1.4	0.0676048928143282	5.11555817025867	1.11259550279396	3.11407683652632
1982	4	196	12.594	90.8389042403797	1.3	0	5.3614837695164	0.718054751345982	3.03976926043119
1982	4	197	21.232	90.4654208884107	2.1	0	9.82662107737138	0.124040088343763	4.97533058285757
1982	4	198	18.119	88.3915869613544	1.2	0.676048928143282	11.313103286485	1.45069057238829	6.38189692943662
1982	4	199	12.153	92.7766204350847	1.4	11.0195975287355	9.82662107737138	3.87549758633876	6.85105933185507
1982	4	200	21.812	80.3153376678413	2.6	0	11.0054414537138	1.11259550279396	6.05901847825388
1982	4	201	23.621	59.5562759111093	1.4	0	10.773830860504	-1.95669031601535	4.40857027224435
1982	4	202	22.255	70.2147657034829	1.1	0	12.6381042102414	0.0288896769691439	6.33349694360527
1982	4	203	24.221	67.8547154309958	2.4	0	13.4283685046304	0.227146260419278	6.82775738252482
1982	4	204	21.39	68.8605935242343	7.8	0	4.49875740332019	2.80649530286488	3.65262635309253
1982	4	205	15.127	67.3845783968861	4.1	0	7.4981724059792	1.55736227883784	4.52776734240852
1982	4	206	25.337	54.6245165849333	1.9	0	12.0744958351964	-1.17958104827367	5.44745739346135
1982	4	207	27.07	53.2291020344173	2.9	0	13.8558152012364	3.75936683307193	8.80759101715419
1982	4	208	24.334	56.5029573097509	2.9	0	11.1091476894794	0.718054751345982	5.91360122041267
1982	4	209	24.705	56.3167490763003	6.3	0	12.4122468799834	5.47943604397767	8.94584146198053
1982	4	210	24.433	58.0016598112818	7.8	0	5.84980915298875	3.56500923210375	4.70740919254625
1982	5	241	23.818	56.0883804881061	4.9	0	11.0054414537138	2.32026867510684	6.66285506441032
1982	5	242	24.795	68.7569837635574	2.6	0	13.3084497953149	4.48354068127356	8.89599523829423
1982	5	243	23.866	82.9237997098512	3.1	0	11.4191141052675	1.67307396041023	6.54609403283888
1982	5	244	3.256	81.6290578195826	5.9	2.29856635568716	9.20573096113518	6.94199960526936	8.07386528320227
1982	5	245	4.993	95.1330465772578	2.6	1.6901223203582	7.10204929873911	6.60700072715461	6.85452501294686
1982	5	246	12.456	77.7252175439682	2.7	0	7.9529804179956	-0.0655232753365481	3.94372857132953
1982	5	247	25.601	64.3341156245306	4.1	0	7.4981724059792	0.993267831172436	4.24572011857582
1982	5	248	7.029	69.3570569608113	2.1	0	9.9416925462261	1.67307396041023	5.80738325331817
1982	5	249	26.245	69.909434580922	1.8	0	10.8959737604057	0.51876744860301	5.70737060450435
1982	5	250	27.51	63.2632521679577	2	0	12.0744958351964	-0.58354124373946	5.74547729572845
1982	5	251	30.768	60.0904292751209	1.3	0	15.8298352756195	-0.479102137206615	7.67536656920645
1982	5	252	29.226	66.0262669678504	0.8	0	17.1585064206763	3.24650202561793	10.2025042231471
1982	5	253	28.075	62.2079092644803	2	0	19.4834399701555	5.39095711605114	12.4371985431033
1982	5	254	27.744	63.4077392170267	1.2	0	19.3957793936459	5.81719211450489	12.6064857540754
1982	5	255	27.201	63.4077392170267	2.3	0	17.8564004544514	6.20812261012969	12.0322615322906
1982	5	256	18.093	64.8928365814002	2.1	0	17.0299565568657	6.01413442968111	11.5220454932734
1982	5	257	20.541	67.3845783968861	2	0	17.7405556958086	7.1611964020605	12.4508760489345
1982	5	258	7.241	73.3680521796041	1.5	0	15.4466310832932	6.20812261012969	10.8273768467115
1982	5	259	21.646	81.7725484062442	1	9.87031435089192	18.8898775158608	7.36720751311527	13.1285425144881
1982	5	260	17.499	83.798227824996	1.5	0	17.6232981962067	9.59968812501994	13.6114931606133
1982	5	261	26.241	74.793003376816	2	0	20.3743037288832	9.77066043920929	15.0724820840462
1982	5	262	14.738	78.8148262017334	1.3	0.878863606586266	18.3713219928462	8.36760905008185	13.369465521464
1982	5	263	8.364	90.3651336920487	2.1	1.01407339221492	14.4156642612978	9.67884197418167	12.0472531177397
1982	5	264	28.811	64.8928365814002	6.7	0	12.526979105121	6.71763307270485	9.62230608891291
1982	5	265	31.571	62.3400117093434	1.7	0	19.3119861955117	6.01413442968111	12.6630603125964
1982	5	266	28.826	61.9877385230418	2.4	0	18.2376886367752	7.26050906117719	12.7490988489762
1982	5	267	20.882	68.7569837635574	1.5	0	18.9930076058722	8.75545411610222	13.8742308609872
1982	5	268	18.417	75.4738746519121	1.2	0	19.8611539248219	10.648497221887	15.2548255733545
1982	5	269	16.501	77.3089775919588	1	0.135209785628656	20.2839872938683	10.5515466421742	15.4177669680212
1982	5	270	6.372	92.8482030406756	2.2	1.14928317784358	13.5362953430143	13.7433998134765	13.6398475782454
1982	5	271	7.664	89.595688823409	1.8	0.473234249700297	15.9303401831146	11.548659888714	13.7395000359143
1982	6	303	6.41	93.914193113598	1.3	8.78863606586266	15.3513535382067	11.9441397874974	13.647746662852
1982	6	304	6.623	92.3324829049416	1.5	8.3830067089767	15.5502846762995	11.6598043199617	13.6050444981306
1982	6	305	3.08	91.4458347220552	2.1	2.6365908197588	17.3817194922076	11.9441397874974	14.6629296398525
1982	6	306	13.104	88.2815015906352	1.9	0.608444035328954	17.6232981962067	10.4530571643707	14.0381776802887
1982	6	307	14.839	90.4654208884107	1.7	3.98868867604536	17.0299565568657	11.9441397874974	14.4870481721815
1982	6	308	27.375	80.8250550086055	1.7	0	20.2839872938683	10.4530571643707	15.3685222291195
1982	6	309	21.043	83.798227824996	1.4	13.58858345568	22.948328286035	12.4546511951182	17.7014897405766
1982	6	310	25.457	84.1430910476258	1.1	6.62527949580416	21.9478096650718	13.1487494103879	17.5482795377298
1982	6	311	25.295	89.7789723202086	1.4	0	22.0733593398682	13.5859989262405	17.8296791330544
1982	6	312	24.564	85.5346556367174	1.7	0.0676048928143282	22.5235446023523	13.4398409595214	17.9816927809369
